prob_chuva,vento_kmh,nivel_rio_mm,risco_enchente
0.9770226808868812,4.867621620643372,414.16433011347476,1
0.8391411085464375,10.560909002960095,636.177443135098,1
0.46628612961213267,27.057501622874426,756.4132322718133,0
0.9950178361956273,6.627258513692302,301.12364839944223,1
0.27245069693048707,4.641662525891692,500.8008916846748,0
0.8244729378640011,5.502995215528119,391.60755486031184,1
0.2981798656371769,38.07238362987512,371.8099242767104,0
0.7011957048964498,5.2160094977599325,575.211992942558,0
0.497714222638715,35.32656914561662,666.5784658356588,1
0.988697399318745,16.271088677215083,716.6719936258155,1
0.7633790644605585,20.726324245911517,462.5445973780314,0
0.21664249114597778,31.6302467140445,787.2134752246989,1
0.28939433313149054,30.041395823270044,777.3037177250364,1
0.5889648045871212,8.118073087260566,746.6256541178413,0
0.9966456210988016,9.285894913183675,602.3843459243593,1
0.6296761000934128,16.10894852720439,521.885009265911,0
0.9889869716986369,24.56096261060557,754.5521378103452,1
0.6970936221828324,5.255877103974358,599.8234426562558,0
0.6834195581739018,9.008201364943611,772.5598458309589,1
0.06880185021089791,10.255341555304675,684.9800972406447,0
0.6750455577474636,25.354298745093793,342.71343191580246,0
0.13647359836191708,6.195922972130563,565.9387872604241,0
0.6353963855273083,1.1712977319696138,531.3032986220769,0
0.5437795285836955,37.688691218120745,770.2508764606728,1
0.5196602859880416,13.705001218259966,628.2101764326637,0
0.13532806410040443,27.67133585860366,310.65169979792364,0
0.6386955017492058,8.997023580200452,616.33320633435,0
0.24097901182071169,17.33188604022886,496.25187771803985,0
0.021241623335905624,18.849574249943252,672.4210140291957,0
0.3659608449134182,18.136293439394954,329.26078016390267,0
0.20443828269669584,1.5597126130095162,398.7232120114036,0
0.10465423096329496,13.76453021223378,387.6249008427258,0
0.9565914087334172,37.9347655464318,729.625693092268,1
0.8629795953640149,37.71234586745866,793.5400627564234,1
0.8136747349160108,4.974635802700407,482.3412290190736,1
0.1952640909952823,19.491710387147517,781.051569898913,0
0.24666008542980655,7.438777894609969,415.1832446569075,0
0.23960864036858098,38.43028068954831,358.2676910958663,0
0.6628883910303381,35.48732094571247,519.2205280259517,0
0.4382535311097163,15.062863465608123,428.38910427622045,0
0.18360052913239555,17.17912599333372,380.9006300026598,0
0.24151736221531983,5.520038675684487,435.1184070801284,0
0.8846677552480245,0.8903079351465149,743.4575695295384,1
0.32905321587325775,5.733885617446606,776.4843461646858,0
0.065573733211018,33.11455012304099,314.8811144162197,0
0.3559313848640643,2.149862139040324,622.2323167049127,0
0.32211642866466783,5.848044210664427,544.369903527464,0
0.8894627029988063,5.472104693719202,363.59577892334426,1
0.5338965585158775,28.283879636484475,626.1200363604581,0
0.7439618475936188,17.521457505840576,743.607789064033,1
0.8004346897286712,36.20372938527401,676.9362161871746,1
0.8777057234462017,11.584814966551885,426.13588792969614,1
0.14705717575081934,28.72792794043841,453.2230684077074,0
0.8810396489972526,23.35793397548916,741.8365655955668,1
0.5870953517842905,25.16176322488659,311.0316515179593,0
0.30903372059160794,32.32231506121312,370.6487118693534,0
0.8595048861022111,12.451871461758914,389.3428751668649,1
0.6063658095919295,34.90597118135579,787.3310184456443,1
0.6997172493565967,35.419184155098975,750.9709989971349,1
0.381356994810259,22.164190799284647,698.7022720641513,0
0.26957644663227,18.433823355930222,727.5995179317504,0
0.17612073014080432,37.64116417011039,782.0454280331958,1
0.7463570684748269,14.562720323982635,462.06747205902957,0
0.13674410649925361,23.287043160722845,406.6149162298269,0
0.37900976643996453,31.711643849019907,647.3923967465819,1
0.5822872062217599,10.411352337464553,504.34812481364565,0
0.4942570149070996,23.154531152663505,399.2926230223984,0
0.7882722718248611,17.426404826310147,384.8609526104488,0
0.28876380317974437,35.849948870369694,499.68259586072855,0
0.7642983887628069,3.2103650821142438,481.8472901676341,0
0.1274345375808521,17.54410000744269,474.78759700203193,0
0.7112367468176799,18.68540162185511,363.01673933934524,0
0.01196100566826086,31.6724164577545,386.5095223103473,0
0.7985839788498507,33.02674910062548,651.0148324537523,1
0.7954322828961118,15.119571599233694,673.641069988051,0
0.07785918582173779,29.00543044323293,692.9698900144216,0
0.39439872856467095,3.059147830105471,700.8908307844922,0
0.9138406961100215,14.49238558200272,543.3618361197247,1
0.5851115725429813,4.026644564536714,481.8752559343772,0
0.08867508632529497,16.62586002308955,599.1448338493367,0
0.5816666476624135,15.964930734799449,462.3430522698325,0
0.04582745729326054,8.472302929013718,317.4163084788431,0
0.1563569132685484,20.402214583151427,685.6584890066936,0
0.4717279867906219,10.60784025242555,662.9276628304555,0
0.29858101079243526,6.87794598748527,564.8090996724411,0
0.5954290747142391,4.801014619880344,448.1289845337359,0
0.652252944855213,28.327443094217948,656.9147862989828,0
0.6823732822618149,26.38842599589672,756.655402290718,1
0.4285072803228378,21.347626186752606,542.6195162352922,0
0.48556338088349904,18.70188914365187,665.6289126713889,0
0.29277530154661724,17.586098465190936,394.0108100057507,0
0.5353642808328362,11.617376336009023,577.6994738743008,0
0.6043405423462537,13.290130652642134,552.2218385925341,0
0.004686378278374814,30.83444473110479,614.3554781622638,1
0.7020417697103651,13.030500630070843,653.5143631306485,0
0.872839713238332,17.750151471033412,672.7354996628558,1
0.9958017477395295,12.040454934495642,410.1031119563293,1
0.22704520537552686,16.147893311396587,737.9385611977458,0
0.15214073184458277,29.838409778244287,347.33639600630175,0
0.467627966972157,36.719792480716336,533.5497583520678,0
0.8796069867911767,20.576137079022235,521.2876397563226,1
0.4346887239228221,31.950067357224427,565.0075101894447,0
0.876554293446173,34.957342030893884,768.1840963072543,1
0.78065447254053,29.11068530844648,407.6072039682409,0
0.06249119488144239,2.82922938598273,306.49353814584055,0
0.7661239783506456,31.39313413503961,390.35556195765093,0
0.8104036391531183,12.539498000521467,303.40604304195676,1
0.303223905599063,39.106353370938855,559.580215722892,0
0.2583752239989423,7.923649742987262,471.4290988673413,0
0.7864629825751773,27.496293664246608,790.8724848295556,1
0.8182414665243046,15.836701031199457,317.80912267251375,1
0.3922190148250203,15.788132808925575,713.077488824174,0
0.2028183156947433,18.543721263936575,724.0897589536216,0
0.5259746477320297,8.576326995292124,383.99354267744377,0
0.012856269314931779,39.94030069383632,501.7538362994199,0
0.7167386715222961,28.194514621792422,602.4292245597053,0
0.18164769493010058,6.528332897118365,346.1508444674564,0
0.9724502462122913,4.228146299769788,644.7489927353578,1
0.6700945657448699,25.416631626056976,568.1143063107172,0
0.09971381096028109,2.6761657228050018,615.9817356257104,0
0.6786031158815503,28.211831539433938,426.43106193263804,0
0.9742844684644941,39.27705439952615,532.4051823454348,1
0.6938057227058411,5.658180105627877,674.2534192664193,0
0.2196266831206075,18.80976775983148,534.4484717053673,0
0.8297480796355702,18.25497878178909,456.7338929397103,1
0.8420299265724797,34.841409935807036,490.3122510931517,1
0.16322002019417758,0.828343357110799,558.8589073837276,0
0.2488577088353685,14.409776722734673,756.7688689712613,0
0.12223944615914395,29.887200989687503,454.1358037079378,0
0.2952366260133371,15.752890523956422,750.8503027247273,0
0.019485181736179746,7.198650173337673,504.08643104138366,0
0.7870707186066042,33.21326089083091,507.87850198830495,0
0.7099294810745935,35.124324158058485,660.844953892909,1
0.18973265985236965,23.359894552190696,595.2332687065066,0
0.4930230247462145,35.663572097578296,714.2726646484493,1
0.9103223455372104,6.985166609874192,511.663520558246,1
0.9903660115301054,33.85890049493638,556.0101620029641,1
0.9825655369343302,22.187396998621654,734.1101442079121,1
0.36132711234461523,16.46992951807602,633.0110257868519,0
0.26758322655504696,15.1211081304522,640.2139932729219,0
0.5126235847169507,18.75271680040199,520.3539009195526,0
0.8851934395536744,11.645206468897156,549.4036814947458,1
0.752113762696375,17.950037462631467,736.2864663742043,1
0.5997687407352323,35.51099746486818,340.25470977638093,0
0.24928716452022126,10.766786700312586,457.8541505119008,0
0.5323774569730222,25.164496469665533,698.1742277150001,0
0.9757424637561616,35.588973170217756,785.2328657146056,1
0.05788312415272623,29.047816770331263,789.4316668966999,0
0.04168084313608611,17.331039613616895,597.8872887286449,0
0.20450065204874057,39.8562137194149,665.0835919516878,1
0.9810587727788037,14.753261200312838,510.34603399763364,1
0.36592205165890523,32.508385310862906,415.3762990419391,0
0.24921117309466245,14.80876942910195,414.3099418061047,0
0.9924806735918251,5.629638803696024,747.7932176600455,1
0.8199109472839526,1.033372371587289,512.2056663847703,1
0.3082970368476696,18.449419714431276,387.41449123405454,0
0.6721899053241549,29.971294105248155,434.62437776425924,0
0.5097695742259354,22.966911546435668,465.71431650794807,0
0.2545047294016153,19.139719684908606,649.5424871412397,0
0.5499506742067946,26.04855413293977,693.997688550817,0
0.14598643223818064,29.36705149713026,503.3290569089754,0
0.9983516297219689,39.883701368065225,647.6244178548259,1
0.7862529217209125,36.95263069976979,652.2059620658881,1
0.39958103572627524,0.717261773336304,718.1811299395936,0
0.7627620828902992,30.1117579960354,716.9734854083704,1
0.9552495651272773,28.88453165124065,355.4321639581563,1
0.5057727794838195,12.371111187226402,411.411936258314,0
0.7315657562383628,35.81575897431769,423.4983001003339,0
0.2664238569268851,17.99555610132112,456.633594413333,0
0.9017045274547304,7.424242553662772,516.8633673557774,1
0.9788430317577039,35.13188689636712,673.4164439730707,1
0.9452015565323472,34.702741052029545,679.9216813540569,1
0.38434349022105496,26.78243873300941,613.8191441443179,0
0.25583523662181906,29.87702838467383,344.8499332060794,0
0.8958230901692343,13.153889827331216,539.9195663804306,1
0.23296723014969734,24.072041636368915,374.8146248704755,0
0.7493294923581967,18.888306216416574,772.9522530349618,1
0.0020646312506988895,12.230803366852548,772.9919503733623,0
0.48079982217497863,30.168611232210626,645.3832240928816,1
0.4189750485602741,25.138942676902847,519.6128997118992,0
0.03242405681196425,29.911257355610978,509.63063589798986,0
0.5853130850734408,30.3804422604546,426.70290556954365,0
0.4674958898686874,0.6071276725755359,620.3023426624153,0
0.2412528953216444,17.81920930620155,495.3424337414897,0
0.7549247785287436,12.319786951652944,682.9059415753675,0
0.41223127534789816,37.95408987192432,416.8813491942142,0
0.9066003715356638,21.940444136696627,799.0931321754146,1
0.828206715757123,7.39404771846583,642.1170955582619,1
0.9735704151732005,1.286793057019624,591.2597940971995,1
0.2238310803449387,35.047910327755766,592.5690941858622,0
0.9422657387625363,9.172484950089807,555.883589020424,1
0.03014116166322256,18.78067885568374,683.1217604922476,0
0.9040811407585537,27.253852250989127,440.1228455849576,1
0.33529679193110107,2.6486472115276483,429.02284075859757,0
0.19602959192437375,34.45455430010567,314.1515832499875,0
0.33544594010640616,19.47870267412226,348.8888799177387,0
0.7306236055704626,34.82599358896205,682.3239548266292,1
0.5287932085421453,38.89569967029686,526.428832630826,0
0.38860520435833557,14.14027794947129,425.3404986597137,0
0.8138772494939601,16.799442636181805,492.7220791626873,1
0.7828635989321887,13.875663382322614,331.08831019269223,0
0.7850777130175599,38.75999258483345,697.6563939602786,1
0.6268955423596504,13.496677770311024,519.1815628933645,0
0.6095355731121535,34.56193179813851,702.7284483417166,1
0.5009083641625086,4.526464824187375,762.9245869600195,0
0.3174809869621601,39.12221988255525,760.1718960712274,1
0.413967218514967,7.2664354438270795,417.0762502663467,0
0.22448256915536846,9.612095258516549,317.7570183603434,0
0.2359883233293253,37.28782226198358,379.649984295021,0
0.9143703140548622,35.32551821612991,334.63079239889026,1
0.9645719486721055,17.762308500039833,788.2627697135845,1
0.7590954277882791,23.177882541782523,497.1152764624619,0
0.4404491511538182,34.40217781770625,440.60046199567114,0
0.45705132059791775,18.727997040411232,745.8410317643011,0
0.029106151646737688,12.271999911550257,666.3777642589114,0
0.3568333216628272,2.308712586056343,629.6422719040381,0
0.28253633820941604,15.801297320997705,532.6562088593801,0
0.22446596689542886,5.117649944205662,456.97714660338664,0
0.7899757751519264,30.59652908806747,782.115898565468,1
0.16658580806473955,25.80422178249984,663.4121835310345,0
0.2690937816120035,19.036056215276012,658.2538366673323,0
0.449735610513166,35.679470081535946,660.2313139432847,1
0.8943143438414026,16.07785937019321,636.9465347478584,1
0.6699680296617283,4.712335348914554,586.5956783697427,0
0.3955911948103663,5.811541637826547,318.36591725142773,0
0.3161291433700488,39.12832544330941,327.1539049139766,0
0.8519769925188619,35.07563891148361,526.1451951127539,1
0.632984602644182,22.727484054951184,558.9722977011565,0
0.6554287833967575,17.189274964078542,463.5263460066926,0
0.3270989928449235,17.667506696591794,535.5233296960457,0
0.9653082711056094,35.64200923975098,324.29426673299355,1
0.04953907133903579,24.920155350769377,667.9904093690348,0
0.6184186716258526,30.138415367288047,510.83606237198285,0
0.9105088054271261,35.14885174656595,524.2366392039122,1
0.4639237001894718,28.738741035831406,659.5415263432399,0
0.4191754043759247,38.251370309982214,672.0418055510938,1
0.3260810701614265,7.038786039572509,317.9546028272852,0
0.30959559576874074,9.749108796527835,588.2164667088894,0
0.030362275978054742,27.18243536007561,658.6347422150866,0
0.7384818700224973,20.360157733075837,702.4303608622946,1
0.6920104540477012,17.085794871526524,744.3100646251297,1
0.014667930351630498,20.296671173627168,470.4040885659564,0
0.3777948886329605,38.92889160111626,736.3312594051303,1
0.5814918272771089,33.190402022729096,343.8304621439385,0
0.2607496643028204,10.176589586315604,587.227872809169,0
0.9417742989581802,33.10230010795973,473.3408814535867,1
0.03328586074449824,38.59377275529796,755.9042033476624,1
0.9215033791750019,18.74235292650226,783.2798168411363,1
0.826543421129744,19.764740369322354,576.5046157920401,1
0.8357494375198073,19.387563516497103,349.2323945153697,1
0.8891090591482822,17.57577999395423,662.8596812674712,1
0.42184835558292844,31.528856902141044,543.8506034999646,0
0.30703356628750655,1.967488284020411,776.8681642631743,0
0.038845309882516776,16.98643686905193,564.949404018472,0
0.2594214880832493,30.27170192389817,529.492048055421,0
0.30101030728675804,7.209160594329078,552.5966428623941,0
0.5446996588224241,17.091979088998436,718.0095708001122,0
0.008877512886097172,15.377385651537061,735.579139393877,0
0.24057434442000247,5.282136244352462,420.88894814193316,0
0.8961650052133705,28.9251281062938,502.98011270493726,1
0.9586202163599566,17.35226168039706,675.7914046342569,1
0.8142982926407805,20.7775463055467,722.9763644787047,1
0.6643901359118555,38.63634095326273,678.0150579874464,1
0.843125333739337,12.026609940072248,344.61725485674583,1
0.4075721879610492,27.45129983389672,434.1572402041222,0
0.49784144559526,20.92858010660795,750.5185810776578,0
0.44907402809683794,27.34041318510837,655.2979309886111,0
0.01416797959249394,13.061066516552703,563.0538011847918,0
0.7287216902925238,35.17019296102588,744.6850619624336,1
0.22049605541582318,21.749459295475702,601.7939918571917,0
0.6552043349011044,11.857193685086035,464.33160683962683,0
0.5757643502560029,17.219886670402364,689.8062004066101,0
0.6398474693230944,27.00433884440457,637.5273460680469,0
0.036475194548229006,29.946565702803106,636.9249300837221,0
0.4286612825075268,33.51389552299029,412.0481604947851,0
0.6723241455367007,4.265856426519474,654.0448305613181,0
0.004351892183015793,36.07287750235162,689.5761006655238,1
0.2877643852904972,21.580130048844637,311.00053874094647,0
0.9187863946540317,6.961747288511897,618.1787844925566,1
0.25546980684669285,10.718113496594576,356.58486848411036,0
0.9433401781565832,26.049170893206934,414.0834103593244,1
0.13043091207545654,31.37727570624279,565.3883087959452,0
0.9532219944713854,16.56674814769177,510.66523688534977,1
0.049972957182611744,16.19688227020861,507.1113178706638,0
0.7740744980398102,25.639201830204946,452.29544694454654,0
0.3198617455777917,33.39113507331199,534.5460263131354,0
0.05659936302916835,31.392817312804016,722.7254596792593,1
0.32741595154472114,25.201989265721352,609.0069616325794,0
0.8400331970494753,10.348547135130147,386.36883015399485,1
0.6871278633277477,39.526457016052625,765.0408729433483,1
0.2701702232960431,10.449704934773143,495.6118281718052,0
0.683217845961815,2.3191933067158077,393.80459456266965,0
0.2873016082707919,21.224328037368004,523.1788287618174,0
0.9599938869715045,37.201813366592916,516.339971239774,1
0.8015080846723871,6.716111082431375,570.9309533834687,1
0.07990408593200271,19.596776395572512,588.9618721222705,0
0.9771482901884828,20.007504282954347,376.000704197409,1
0.16912263705877328,10.02225451138429,653.8310231066175,0
0.41997890049232167,0.2597442291752339,403.10788561612986,0
0.47743067711124365,0.7854333694450277,700.2144452493908,0
0.5611695474767945,38.32462992563241,550.7375659967502,0
0.687496999355546,9.183035532601448,621.517130902783,0
0.8179396810916255,16.900875149358466,598.8191561104629,1
0.8807873117335414,31.679399796929488,466.167811626138,1
0.4458025244774676,2.0452790709162727,384.0568449205822,0
0.3403706830758969,6.644921776591248,708.308400672654,0
0.1213688464496353,34.24999249760975,513.7396934044439,0
0.39445898728030904,1.7435940354817436,698.8216206136325,0
0.7543786433071534,39.2613222113675,611.6740185937944,1
0.9304398376014085,23.285292143482895,335.20406746890427,1
0.42607088392134707,36.30251133250523,615.6426380322498,1
0.5200832252153892,9.86396331962036,764.7867307219217,0
0.13112904508629752,2.6255513058294833,359.37816993731053,0
0.2223105001405491,25.12382060339371,769.8927299308286,0
0.2855161239156505,34.76253387221641,311.6800943659018,0
0.06252578821237498,38.25769300835018,788.1038747751584,1
0.8371452169157191,29.386816763790975,462.8206423441686,1
0.1118106166225944,7.1030587743216955,530.178722234459,0
0.837279749326489,18.113471285118067,778.7221622728099,1
0.7727309433661265,11.922090312783688,792.7622397592384,1
0.15007247997223283,23.135313965850667,746.4720871977855,0
0.9927922143180722,29.329357758975462,588.0498006383503,1
0.4083234966127598,34.00339850627767,628.7177697872457,1
0.8070769463808289,21.042227536677686,732.5191986685148,1
0.1711578401806042,25.877401266219575,303.76371486668256,0
0.01678545343236726,0.6322285190364507,324.7014478059793,0
0.3819080999735308,33.63817072410662,331.2583405202806,0
0.45493213799420684,27.558522038046465,642.6417294494252,0
0.15556471390140425,37.9611170477896,697.2030051640234,1
0.8608848024232556,1.8366555864939071,581.5123045275906,1
0.6262292140671101,4.829155837464154,649.2976468775244,0
0.4253221370877286,32.090911808740714,326.7796576076186,0
0.497039658951392,38.56147158671539,374.8363263285528,0
0.8813648640526613,36.06114489361131,616.1700681126167,1
0.8237135523942822,8.73683197477595,320.09607921617055,1
0.9124479071267169,14.053776607391338,389.80173158887396,1
0.5273770391810889,25.277053162693036,382.301776193536,0
0.7887046622643624,21.970030407066382,461.01807559060666,0
0.26545403960825187,39.20150739798586,418.8284836654922,0
0.4556958913519559,21.79470415660631,693.3717012872872,0
0.23677070696888003,33.44623702536208,650.375383432392,1
0.9747418823723992,31.923592180863345,560.8779504798115,1
0.828728050444124,38.02461520273762,711.261963047075,1
0.5417918818602342,1.857631877803172,569.2508063486596,0
0.009075902158048765,6.094702151844986,629.3824327685209,0
0.21016098255247206,5.295818275967714,591.0065152026377,0
0.5833186751041323,38.76041309338396,345.53835279661274,0
0.8727377455469225,38.592309168387324,783.2753400084767,1
0.2539645718032497,20.327586744885686,378.16619779440873,0
0.7535725630160895,18.563431186444635,463.5441996261485,0
0.9372269462201966,38.72717734437376,390.92713012846013,1
0.773388454596461,4.894716374058543,483.59810121393025,0
0.09786946883146042,27.357926262865693,408.71187553871204,0
0.25041989017605926,20.34994064101582,491.410548796517,0
0.538688352280661,39.40586382530922,787.3256974237113,1
0.5953642368256886,9.431465514726117,757.3806089945252,0
0.7365613093794615,14.042098060790167,693.5649069228784,0
0.28638108625287906,17.03895524809868,531.5093843540515,0
0.17684549861363208,37.00759786375228,509.8079259083545,0
0.8457574404639422,0.28658396965373534,487.92445327697317,1
0.3863093192360556,13.075149210446085,666.9014257490375,0
0.4266377420244445,5.874646931720524,699.0651045201746,0
0.5401217651310667,38.529906413099276,686.0548824160668,1
0.15736537531279193,19.018770434778595,738.29952845915,0
0.5469989721555756,21.185601641927438,418.34204448679014,0
0.5689808280832361,20.04598575537876,622.018449753242,0
0.9353624272239826,27.584041000777635,355.26707822937476,1
0.2031114168436302,26.0066714851461,409.23664999773797,0
0.7827539537056107,9.127312876655429,612.0391185433753,0
0.15808474540729378,3.469392359875516,743.3619688901106,0
0.7567903113836761,35.37534217053351,512.5201846713342,0
0.8230360716452942,22.853164373356396,314.4894148666562,1
0.453991628289271,10.851246386353619,456.8909932496947,0
0.8024762722240552,5.626701442829862,639.895506973355,1
0.5394089539826808,25.437715118263206,787.7979907993116,0
0.40168680191049044,10.152231417043115,581.5735489715281,0
0.7505741281836549,23.666336886063842,430.3011359670727,0
0.24185280299970635,23.001293731157194,758.864445995559,0
0.9958651009368814,7.064885026411005,654.8453785375932,1
0.12433007742067304,15.471976883696975,379.6734285163673,0
0.6609186238863927,13.33828382498773,316.19625023921776,0
0.678074864242986,29.33867112647004,658.214505636275,0
0.7935517203677835,9.700642357463277,611.9338455033742,0
0.38001451951705556,10.139387696530381,738.6617678103898,0
0.10439281664784439,7.1036087482998544,545.6007392240102,0
0.6851591611972381,37.42073851045788,540.720452937833,0
0.5317400077395599,31.4060245956847,711.4006029066393,1
0.6963258323444608,10.31085787678117,550.7808056370751,0
0.9714335089480652,7.9145383193277,406.6242988562284,1
0.3017127815855778,30.094567305576973,312.9584285995921,0
0.339440476508714,19.174967096644306,406.9665967908676,0
0.09289624371408711,35.55305290568086,702.7751367249136,1
0.49493696674809673,21.611452771130025,654.2378565793985,0
0.9571944283758888,28.572477855727687,463.3215979656852,1
0.3578154682564604,25.14061206984359,485.6072217237456,0
0.6891561004245257,0.9585443148369333,387.86026659819305,0
0.7284254308467606,3.886078316958712,734.2521232656367,1
0.04968104080136482,8.496916713102696,513.0812305843989,0
0.011885888930606936,31.5486140397049,415.1836374438053,0
0.014490093987458708,18.34961270956448,557.0106618047449,0
0.26404058161703425,25.930970473099734,349.1846346445674,0
0.24722922153350912,34.870526800697625,629.0347599348677,1
0.2897007882283721,31.866789800606313,795.9087645775062,1
0.749521941619879,22.064010988957175,778.9513628530538,1
0.8268086284944318,29.64300304029791,703.0156526579854,1
0.6681088558877829,13.432567964512604,564.9919417407157,0
0.5464319015162078,33.22649528697562,405.0833143562884,0
0.11752237256928666,31.62781454020849,390.4211027969738,0
0.2060443785058388,14.667755952172516,695.115231249013,0
0.5771383101734098,3.013510524222087,782.5108599481512,0
0.45686229762164343,27.304106367477555,445.84793227079876,0
0.8690916973905899,22.529180898736733,705.8891839859332,1
0.9162929198465115,29.36534115978865,620.8009583480484,1
0.6793355710941618,1.786337250100054,605.8233233159821,0
0.3564461739784973,16.478247941686096,631.975209574781,0
0.09412044049265911,35.419907287441944,679.1385217097472,1
0.06819008893388234,19.507189516838448,649.3610468787344,0
0.9022179401639407,19.8908356052036,590.5027708505434,1
0.8115072081377569,6.769021568350477,559.0443810096033,1
0.379128736116251,16.19233597643602,775.827896731452,0
0.9108052120548108,21.446905822742266,368.077633438679,1
0.5831618799641909,7.868026302206346,568.5047784242677,0
0.8209412719392456,37.88536510975829,495.99952713707586,1
0.25153344843741066,25.62795540046988,778.5743084672752,0
0.4205251586769809,5.913879775222011,485.8200184204145,0
0.40310546102331213,11.579598890320014,447.999927339004,0
0.84859868121604,14.595273568028224,607.2706755575562,1
0.4645327953293432,21.52253032233778,737.8128447681718,0
0.6332596434104724,28.386038944170906,357.8179690118958,0
0.08168911056850747,3.9887458646877727,387.78218354896126,0
0.9409595202365659,11.622186987081736,766.1521719254208,1
0.323245284118298,22.827425546164733,789.3709993577277,0
0.27625967371976734,12.620651011562284,551.6956868330094,0
0.9782859449157391,19.0315670839494,787.2206937550147,1
0.41416149915904066,24.589945757637814,639.5408651348371,0
0.9570632785260332,18.451668123036697,326.7782070506493,1
0.5412047951121124,0.791891777558904,773.7415503767699,0
0.6797072478939545,1.3272980163332093,567.4050598763032,0
0.5582510393290219,26.735426594062982,321.5106246232061,0
0.875717127367019,27.87072585422242,683.7105896410908,1
0.5628671968835492,13.047192743437574,497.18505486004835,0
0.5893450448523173,4.5232063283937185,792.1026000976016,0
0.1396341181994143,9.426923130507458,333.1712765245378,0
0.42459886315599416,14.163124135737522,321.8636716163527,0
0.1729424492813818,39.62204723431616,512.135376537042,0
0.49764754893222807,6.029730981104335,568.5434114616282,0
0.6618293028998709,36.56852113932138,608.1459134313963,1
0.03343628882148009,6.443845464066289,639.333950486804,0
0.24213057112198422,16.622236857106603,390.74475695702597,0
0.11496450283460302,39.05607215730281,572.169483748992,0
0.40023524381358555,29.681509889188902,710.6460052567724,0
0.5952935380388036,18.262766350271026,707.3166601014227,0
0.35204963637600406,13.071432797727343,374.43697276342954,0
0.8614489792598593,6.0904371241196165,377.9895185069323,1
0.4556986307869847,23.663561408614292,578.795847784465,0
0.4897960228336772,25.67273705682223,551.5001779862567,0
0.17926264350152532,1.837056882447885,796.6054364709522,0
0.28544324815151123,9.538350889795986,475.4512871885055,0
0.781586289346093,2.0198674080034085,397.2742739141862,0
0.5180017103035942,21.100468866311996,370.4271505531228,0
0.3968868735585678,9.26755262267887,361.4048467218256,0
0.29651631025508407,16.175981976747686,442.77766434316106,0
0.8466155280250075,25.079785810636025,705.8390840617365,1
0.2392260546198346,23.458590369729286,530.2797722477891,0
0.8671346113161429,24.899121552958835,668.6054915111237,1
0.870259272338157,28.414067513778413,358.6430895793553,1
0.9273534639809148,23.127279617981667,481.15847203635747,1
0.5943391126882187,9.557679403124641,797.4288405580395,0
0.5474499494261149,26.236613845513293,686.6878718344813,0
0.08568079755435698,1.6987268089780683,735.2070517256043,0
0.03445863821324391,10.410949949952366,562.2153599870467,0
0.7263947712938202,34.96480313581468,569.3881604432038,0
0.03924169449443493,1.6366831532580761,558.2728379252341,0
0.7827780533843139,11.582968243740446,468.4437521423394,0
0.18249739358890238,22.862465054825257,572.9831673720373,0
0.8216968758498092,0.7179595401613836,474.19306434695227,1
0.07998760596193266,39.86163393851066,486.5136409811887,0
0.4730617932509099,24.139178829025365,536.5032023359406,0
0.6481279917854026,12.690919884186265,472.9999497751031,0
0.6708150717242143,27.98399005991164,515.5594376970528,0
0.825638363837722,39.88679336376839,309.83723657894296,1
0.5764037029705577,11.095860755897977,547.8563320739347,0
0.048268203626616435,2.7996402054377922,668.9029454026693,0
0.6944892100977468,34.66540075212304,647.5231660081183,1
0.9316337381638956,9.048083647654032,520.1866025870903,1
0.4247248924128504,17.37595850512563,479.4218085239131,0
0.06820066060965446,37.17172272999459,668.6572094100314,1
0.0723340295196524,13.675728152337697,604.3373200345603,0
0.40350726118716795,36.3362753501241,766.8422394904263,1
0.833029720108751,32.19400742792933,511.62495865345556,1
0.47072312993872234,8.656102778683557,651.0855324147474,0
0.6942086638586167,14.828483094715974,554.9134898709415,0
0.1714157566001293,24.531816244491186,544.6993648225304,0
0.5173190419766078,0.9242185756393484,421.89192062845996,0
0.1377784831832084,14.031843755947136,358.9929904573154,0
0.4937008034957291,22.74059036917493,307.041219398214,0
0.5491511775105635,19.869781421553174,682.1511825836524,0
0.34477516979871603,23.156639876851145,488.2500567718523,0
0.4316644791182821,18.383328537154835,599.8931235793467,0
0.47477666329411494,32.31770235539323,684.6653397642004,1
0.18398864270452275,36.781460842547766,476.4258685843336,0
0.2748801285219218,27.59423705141364,720.9401249960245,0
0.7511146553142863,17.937454621635336,768.8537928528369,1
0.8138775846219986,1.6413040642759968,473.39770934814675,1
0.9168733631687089,11.452592131510242,409.72538060922864,1
0.9003035310997088,17.25004443815041,761.2387498720129,1
0.5131789012364333,1.549897280289536,342.71499766081445,0
0.09518829084618896,27.382815319876638,681.5775450785479,0
0.01171560241915226,0.4015084534962332,341.4229143392415,0
0.4541357151176231,38.10187299078494,483.1113972277494,0
0.4264063693658602,20.599018841106705,504.52482129698797,0
0.5016637593936932,10.611686323701468,560.0559188316295,0
0.26346301213138634,3.3745790420585386,750.6476045358595,0
0.27261865701683874,10.337861083263643,512.7007228213029,0
0.5442098595020848,15.402136474452268,649.2025467460016,0
0.767477544038075,19.436524101373962,727.4465692111104,1
0.3304394834513882,8.93083895647369,462.7375597164935,0
0.541311167024779,33.73152396261743,441.3023960341842,0
0.31629508765027337,18.38939268007582,631.9670922155476,0
